id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
10269075,2023-08-03,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
10265375,2023-08-03,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,79
10265855,2023-08-03,Others,6,"Milk @","South Zone",37,Chennai,40
10266325,2023-08-03,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,118
10266804,2023-08-03,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,162
10267273,2023-08-03,Vegetables,9,Onion,"South Zone",37,Chennai,31
10267748,2023-08-03,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,90
10268112,2023-08-03,Vegetables,11,Potato,"South Zone",37,Chennai,31
10268592,2023-08-03,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,61
10269961,2023-08-03,Others,15,Sugar,"South Zone",37,Chennai,41
10270863,2023-08-03,Others,17,"Tea Loose","South Zone",37,Chennai,303
10270437,2023-08-03,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,116
10278497,2023-08-04,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,61
10271323,2023-08-03,Vegetables,18,Tomato,"South Zone",37,Chennai,143
10272727,2023-08-03,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,114
10273170,2023-08-03,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,41
10275800,2023-08-04,Others,6,"Milk @","South Zone",37,Chennai,40
10276263,2023-08-04,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,118
10276737,2023-08-04,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,162
10277198,2023-08-04,Vegetables,9,Onion,"South Zone",37,Chennai,31
10277664,2023-08-04,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,90
10278026,2023-08-04,Vegetables,11,Potato,"South Zone",37,Chennai,31
10271794,2023-08-03,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,157
10272266,2023-08-03,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,128
10273586,2023-08-04,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,41
10274064,2023-08-04,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,73
10274524,2023-08-04,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,193
10274868,2023-08-04,Others,4,Gur,"South Zone",37,Chennai,63
10275324,2023-08-04,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,79
10281183,2023-08-04,Vegetables,18,Tomato,"South Zone",37,Chennai,143
10280313,2023-08-04,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,116
10280731,2023-08-04,Others,17,"Tea Loose","South Zone",37,Chennai,303
10278977,2023-08-04,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
10279845,2023-08-04,Others,15,Sugar,"South Zone",37,Chennai,41
10283420,2023-08-05,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,41
10281647,2023-08-04,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,157
10283010,2023-08-04,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,41
10282115,2023-08-04,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,129
10282572,2023-08-04,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,111
10283853,2023-08-05,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,74
10284268,2023-08-05,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,193
10284577,2023-08-05,Others,4,Gur,"South Zone",37,Chennai,63
10284993,2023-08-05,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,79
10285421,2023-08-05,Others,6,"Milk @","South Zone",37,Chennai,40
10289102,2023-08-05,Others,15,Sugar,"South Zone",37,Chennai,41
10285842,2023-08-05,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,120
10286271,2023-08-05,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,162
10286690,2023-08-05,Vegetables,9,Onion,"South Zone",37,Chennai,31
10287114,2023-08-05,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,90
10287457,2023-08-05,Vegetables,11,Potato,"South Zone",37,Chennai,31
10287886,2023-08-05,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,61
10288316,2023-08-05,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
10289527,2023-08-05,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,116
10289911,2023-08-05,Others,17,"Tea Loose","South Zone",37,Chennai,303
10290323,2023-08-05,Vegetables,18,Tomato,"South Zone",37,Chennai,143
10292349,2023-08-06,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,41
10291172,2023-08-05,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,136
10291586,2023-08-05,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,111
10290746,2023-08-05,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,168
10291987,2023-08-05,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,41
10292963,2023-08-06,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,193
10292659,2023-08-06,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,74
10293208,2023-08-06,Others,4,Gur,"South Zone",37,Chennai,63
10293822,2023-08-06,Others,6,"Milk @","South Zone",37,Chennai,40
10293514,2023-08-06,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,79
10294125,2023-08-06,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,120
10294434,2023-08-06,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,162
10294736,2023-08-06,Vegetables,9,Onion,"South Zone",37,Chennai,31
10295040,2023-08-06,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,90
10295300,2023-08-06,Vegetables,11,Potato,"South Zone",37,Chennai,31
10295609,2023-08-06,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,61
10295918,2023-08-06,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
10298880,2023-08-07,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,41
10297076,2023-08-06,Others,17,"Tea Loose","South Zone",37,Chennai,303
10297373,2023-08-06,Vegetables,18,Tomato,"South Zone",37,Chennai,143
10297679,2023-08-06,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,168
10297989,2023-08-06,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,136
10298294,2023-08-06,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,111
10296488,2023-08-06,Others,15,Sugar,"South Zone",37,Chennai,41
10296791,2023-08-06,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,116
10299360,2023-08-07,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,73
10301571,2023-08-07,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,120
10299819,2023-08-07,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,195
10300164,2023-08-07,Others,4,Gur,"South Zone",37,Chennai,64
10301101,2023-08-07,Others,6,"Milk @","South Zone",37,Chennai,40
10298591,2023-08-06,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,41
10300625,2023-08-07,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,79
10302044,2023-08-07,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,163
10302510,2023-08-07,Vegetables,9,Onion,"South Zone",37,Chennai,31
10302983,2023-08-07,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,90
10303348,2023-08-07,Vegetables,11,Potato,"South Zone",37,Chennai,31
10303826,2023-08-07,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,61
10305665,2023-08-07,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,116
10304306,2023-08-07,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
10305190,2023-08-07,Others,15,Sugar,"South Zone",37,Chennai,41
10306087,2023-08-07,Others,17,"Tea Loose","South Zone",37,Chennai,303
10306545,2023-08-07,Vegetables,18,Tomato,"South Zone",37,Chennai,123
10311054,2023-08-08,Others,6,"Milk @","South Zone",37,Chennai,40
10307015,2023-08-07,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,157
10307483,2023-08-07,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,129
10308795,2023-08-08,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,41
10307940,2023-08-07,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,111
10308382,2023-08-07,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,41
10309281,2023-08-08,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,73
10309747,2023-08-08,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,196
10310100,2023-08-08,Others,4,Gur,"South Zone",37,Chennai,65
10310569,2023-08-08,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,79
10318461,2023-08-08,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,42
10311533,2023-08-08,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,120
10312970,2023-08-08,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,90
10313833,2023-08-08,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,61
10314321,2023-08-08,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
10315217,2023-08-08,Others,15,Sugar,"South Zone",37,Chennai,41
10316130,2023-08-08,Others,17,"Tea Loose","South Zone",37,Chennai,303
10316594,2023-08-08,Vegetables,18,Tomato,"South Zone",37,Chennai,103
10317072,2023-08-08,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,157
10317548,2023-08-08,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,130
10318011,2023-08-08,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,111
10312014,2023-08-08,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,164
10312489,2023-08-08,Vegetables,9,Onion,"South Zone",37,Chennai,31
10313347,2023-08-08,Vegetables,11,Potato,"South Zone",37,Chennai,31
10315701,2023-08-08,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,116
10318878,2023-08-09,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,41
10319335,2023-08-09,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,73
10320997,2023-08-09,Others,6,"Milk @","South Zone",37,Chennai,40
10319774,2023-08-09,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,196
10320098,2023-08-09,Others,4,Gur,"South Zone",37,Chennai,65
10320539,2023-08-09,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,81
10323172,2023-08-09,Vegetables,11,Potato,"South Zone",37,Chennai,33
10322353,2023-08-09,Vegetables,9,Onion,"South Zone",37,Chennai,29
10322809,2023-08-09,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,91
10321450,2023-08-09,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,121
10321904,2023-08-09,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,162
10323631,2023-08-09,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,61
10324090,2023-08-09,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
10324935,2023-08-09,Others,15,Sugar,"South Zone",37,Chennai,41
10325796,2023-08-09,Others,17,"Tea Loose","South Zone",37,Chennai,303
10325391,2023-08-09,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,117
10326234,2023-08-09,Vegetables,18,Tomato,"South Zone",37,Chennai,97
10328869,2023-08-10,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,73
10326687,2023-08-09,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,157
10327134,2023-08-09,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,130
10327571,2023-08-09,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,113
10327994,2023-08-09,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,42
10328388,2023-08-10,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,41
10329333,2023-08-10,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,196
10329678,2023-08-10,Others,4,Gur,"South Zone",37,Chennai,61
10330141,2023-08-10,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,81
10331091,2023-08-10,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,121
10330620,2023-08-10,Others,6,"Milk @","South Zone",37,Chennai,40
10331567,2023-08-10,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,162
10332880,2023-08-10,Vegetables,11,Potato,"South Zone",37,Chennai,33
10332039,2023-08-10,Vegetables,9,Onion,"South Zone",37,Chennai,27
10336558,2023-08-10,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,157
10333358,2023-08-10,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,61
10333838,2023-08-10,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
10335204,2023-08-10,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,117
10332512,2023-08-10,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,91
10334727,2023-08-10,Others,15,Sugar,"South Zone",37,Chennai,41
10335628,2023-08-10,Others,17,"Tea Loose","South Zone",37,Chennai,303
10336087,2023-08-10,Vegetables,18,Tomato,"South Zone",37,Chennai,92
10337027,2023-08-10,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,130
10338839,2023-08-11,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,73
10337487,2023-08-10,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,113
10337933,2023-08-10,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,42
10338350,2023-08-11,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,41
10339311,2023-08-11,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,194
10339665,2023-08-11,Others,4,Gur,"South Zone",37,Chennai,62
10340135,2023-08-11,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,81
10340621,2023-08-11,Others,6,"Milk @","South Zone",37,Chennai,40
10341101,2023-08-11,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,121
10345281,2023-08-11,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,117
10341583,2023-08-11,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,162
10342062,2023-08-11,Vegetables,9,Onion,"South Zone",37,Chennai,24
10342917,2023-08-11,Vegetables,11,Potato,"South Zone",37,Chennai,31
10344796,2023-08-11,Others,15,Sugar,"South Zone",37,Chennai,41
10342544,2023-08-11,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,89
10343404,2023-08-11,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,61
10343894,2023-08-11,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
10345713,2023-08-11,Others,17,"Tea Loose","South Zone",37,Chennai,303
10347133,2023-08-11,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,129
10346177,2023-08-11,Vegetables,18,Tomato,"South Zone",37,Chennai,78
10346657,2023-08-11,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,157
10348051,2023-08-11,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,42
10347599,2023-08-11,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,112
10348463,2023-08-12,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,41
10349936,2023-08-12,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,81
10349252,2023-08-12,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,194
10349550,2023-08-12,Others,4,Gur,"South Zone",37,Chennai,62
10348866,2023-08-12,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,73
10350730,2023-08-12,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,121
10353785,2023-08-12,Others,15,Sugar,"South Zone",37,Chennai,41
10350336,2023-08-12,Others,6,"Milk @","South Zone",37,Chennai,40
10352237,2023-08-12,Vegetables,11,Potato,"South Zone",37,Chennai,31
10352636,2023-08-12,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,61
10351129,2023-08-12,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,162
10351523,2023-08-12,Vegetables,9,Onion,"South Zone",37,Chennai,24
10351918,2023-08-12,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,89
10353038,2023-08-12,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
10355714,2023-08-12,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,129
10354182,2023-08-12,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,117
10354539,2023-08-12,Others,17,"Tea Loose","South Zone",37,Chennai,303
10354924,2023-08-12,Vegetables,18,Tomato,"South Zone",37,Chennai,78
10355320,2023-08-12,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,157
10357723,2023-08-13,Others,4,Gur,"South Zone",37,Chennai,62
10356475,2023-08-12,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,42
10356820,2023-08-13,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,41
10357146,2023-08-13,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,73
10357465,2023-08-13,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,194
10356100,2023-08-12,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,112
10360263,2023-08-13,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,61
10358048,2023-08-13,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,81
10358371,2023-08-13,Others,6,"Milk @","South Zone",37,Chennai,40
10358695,2023-08-13,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,121
10359020,2023-08-13,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,162
10359340,2023-08-13,Vegetables,9,Onion,"South Zone",37,Chennai,24
10359663,2023-08-13,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,89
10360588,2023-08-13,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
10362457,2023-08-13,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,157
10361518,2023-08-13,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,117
10361819,2023-08-13,Others,17,"Tea Loose","South Zone",37,Chennai,303
10362134,2023-08-13,Vegetables,18,Tomato,"South Zone",37,Chennai,78
10362781,2023-08-13,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,129
10359937,2023-08-13,Vegetables,11,Potato,"South Zone",37,Chennai,31
10361193,2023-08-13,Others,15,Sugar,"South Zone",37,Chennai,41
10363418,2023-08-13,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,42
10363102,2023-08-13,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,112
10364195,2023-08-14,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,73
10365000,2023-08-14,Others,4,Gur,"South Zone",37,Chennai,61
10363717,2023-08-14,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,40
10364655,2023-08-14,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,196
10365457,2023-08-14,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,81
10365932,2023-08-14,Others,6,"Milk @","South Zone",37,Chennai,40
10366400,2023-08-14,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,121
10366873,2023-08-14,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,157
10367337,2023-08-14,Vegetables,9,Onion,"South Zone",37,Chennai,25
10372740,2023-08-14,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,116
10367807,2023-08-14,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,91
10368650,2023-08-14,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,61
10370008,2023-08-14,Others,15,Sugar,"South Zone",37,Chennai,41
10371350,2023-08-14,Vegetables,18,Tomato,"South Zone",37,Chennai,72
10371817,2023-08-14,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,160
10368175,2023-08-14,Vegetables,11,Potato,"South Zone",37,Chennai,31
10369129,2023-08-14,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
10370481,2023-08-14,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,116
10370899,2023-08-14,Others,17,"Tea Loose","South Zone",37,Chennai,303
10372283,2023-08-14,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,129
10373178,2023-08-14,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,41
10373577,2023-08-15,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,40
10376499,2023-08-15,Vegetables,11,Potato,"South Zone",37,Chennai,31
10373889,2023-08-15,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,73
10375032,2023-08-15,Others,6,"Milk @","South Zone",37,Chennai,40
10375338,2023-08-15,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,121
10375647,2023-08-15,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,157
10375952,2023-08-15,Vegetables,9,Onion,"South Zone",37,Chennai,25
10374186,2023-08-15,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,196
10374424,2023-08-15,Others,4,Gur,"South Zone",37,Chennai,61
10374723,2023-08-15,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,81
10376807,2023-08-15,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,61
10377118,2023-08-15,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
10377697,2023-08-15,Others,15,Sugar,"South Zone",37,Chennai,41
10378005,2023-08-15,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,116
10378281,2023-08-15,Others,17,"Tea Loose","South Zone",37,Chennai,303
10378579,2023-08-15,Vegetables,18,Tomato,"South Zone",37,Chennai,72
10378883,2023-08-15,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,160
10379188,2023-08-15,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,129
10379485,2023-08-15,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,116
